"DL","DL_GD_LCLS_NM","DL_GD_LCLS_CD","DL_GD_MCLS_NM","DL_GD_MCLS_CD","DL_GD_SCLS_NM","DL_GD_SCLS_CD","DL_GD_DCLS_NM","DL_GD_DCLS_CD","SEND_CTPV_NM","SEND_CTPV_CD","SEND_CTGG_NM","SEND_CTGG_CD","SEND_EMD_NM","SEND_LGDNG_CD","INVC_COUNT"
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",구좌읍 덕천리,"5011025624",82
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",구좌읍 김녕리,"5011025634",4
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",조천읍,"5011025900",46
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",조천읍 신촌리,"5011025921",8
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",한경면 고산리,"5011031023",8
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",한경면 두모리,"5011031027",11
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",한경면 신창리,"5011031028",10
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",한경면 저지리,"5011031030",90
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",제주시,"50110",한경면 산양리,"5011031031",4
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",호근동,"5013010400",18
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",동홍동,"5013010500",3237
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",토평동,"5013011100",91
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",중문동,"5013011200",452
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",대정읍,"5013025000",56
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",대정읍 상모리,"5013025021",5
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",대정읍 하모리,"5013025022",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",대정읍 무릉리,"5013025031",6
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",남원읍,"5013025300",9
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",남원읍 위미리,"5013025327",75
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",성산읍,"5013025900",42
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",성산읍 성산리,"5013025921",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",성산읍 오조리,"5013025922",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",성산읍 신산리,"5013025927",164
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",성산읍 난산리,"5013025931",4
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",안덕면 대평리,"5013031001",5
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",안덕면 화순리,"5013031021",16
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",안덕면 사계리,"5013031025",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",표선면,"5013032000",61
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",표선면 성읍리,"5013032023",20
"20220305",식품,"15",수산,"1518",김/해초,"151811",미역,"15181114",제주특별자치도,"50",서귀포시,"50130",표선면 가시리,"5013032024",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",해초샐러드,"15181115",제주특별자치도,"50",제주시,"50110",일도이동,"5011010200",21
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",이도이동,"5011010400",4
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",용담이동,"5011010900",5
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",화북일동,"5011011100",26
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",삼양일동,"5011011300",7
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",삼양이동,"5011011400",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",아라일동,"5011011700",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",노형동,"5011012200",36
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",월평동,"5011013500",10
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",한림읍 대림리,"5011025023",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",한림읍 한림리,"5011025024",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",애월읍 수산리,"5011025325",351
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",구좌읍 덕천리,"5011025624",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",구좌읍 김녕리,"5011025634",13
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",제주시,"50110",조천읍,"5011025900",19
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",서귀포시,"50130",서귀동,"5013010100",15
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",서귀포시,"50130",토평동,"5013011100",7
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",서귀포시,"50130",남원읍,"5013025300",51
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",서귀포시,"50130",안덕면 화순리,"5013031021",3
"20220305",식품,"15",수산,"1518",김/해초,"151811",기타해초,"15181199",제주특별자치도,"50",서귀포시,"50130",표선면,"5013032000",4
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",일도일동,"5011010100",53
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",일도이동,"5011010200",95
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",이도이동,"5011010400",5403
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",삼도일동,"5011010500",19
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",건입동,"5011010700",651
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",용담이동,"5011010900",240
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",화북일동,"5011011100",856
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",삼양일동,"5011011300",133
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",삼양이동,"5011011400",10
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",봉개동,"5011011600",135
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",아라일동,"5011011700",45
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",오라일동,"5011011900",33
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",오라이동,"5011012000",1215
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",노형동,"5011012200",474
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",외도일동,"5011012300",902
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",도두일동,"5011012700",6058
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",도남동,"5011012900",631
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",도련일동,"5011013000",11
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",월평동,"5011013500",85
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",연동,"5011013700",391
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",해안동,"5011013900",10
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",내도동,"5011014000",4422
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍,"5011025000",85
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 귀덕리,"5011025021",9
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 대림리,"5011025023",8
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 한림리,"5011025024",59
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 명월리,"5011025027",3
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 옹포리,"5011025028",20
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 상명리,"5011025030",3
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 협재리,"5011025031",7055
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한림읍 금능리,"5011025033",39
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",애월읍 광령리,"5011025321",15
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",애월읍 수산리,"5011025325",1073
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",애월읍 하가리,"5011025330",3
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",애월읍 애월리,"5011025334",22
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",애월읍 하귀1리,"5011025340",16
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",구좌읍 덕천리,"5011025624",79
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",구좌읍 세화리,"5011025628",1258
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",구좌읍 하도리,"5011025631",174
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",구좌읍 김녕리,"5011025634",34
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",조천읍,"5011025900",546
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",조천읍 와흘리,"5011025922",17
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",조천읍 함덕리,"5011025924",12
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",조천읍 대흘리,"5011025926",73
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",조천읍 선흘리,"5011025930",16185
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한경면,"5011031000",62
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한경면 청수리,"5011031021",3
"20220305",식품,"15",수산,"1518",생선,"151812",갈치,"15181210",제주특별자치도,"50",제주시,"50110",한경면 두모리,"5011031027",3
