DL,DL_GD_LCLS_NM,DL_GD_LCLS_CD,DL_GD_MCLS_NM,DL_GD_MCLS_CD,DL_GD_SCLS_NM,DL_GD_SCLS_CD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,SEND_EMD_NM,SEND_LGDNG_CD,INVC_COUNT
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 신촌리,5011025921,39
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 와흘리,5011025922,31
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 조천리,5011025923,13
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 함덕리,5011025924,52
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 대흘리,5011025926,238
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,조천읍 선흘리,5011025930,23520
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면,5011031000,129
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 청수리,5011031021,3
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 고산리,5011031023,15
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 판포리,5011031024,31
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 금등리,5011031025,4
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 두모리,5011031027,21
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 신창리,5011031028,4
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 저지리,5011031030,315
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,제주시,50110,한경면 산양리,5011031031,6
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,서귀동,5013010100,334
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,법환동,5013010200,122
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,서호동,5013010300,12
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,호근동,5013010400,13
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,동홍동,5013010500,2932
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,서홍동,5013010600,11
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,상효동,5013010700,3
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,하효동,5013010800,95
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,신효동,5013010900,34
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,보목동,5013011000,27
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,토평동,5013011100,72
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,중문동,5013011200,275
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,대포동,5013011400,13
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,강정동,5013011600,111
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,도순동,5013011700,276
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,색달동,5013011900,4
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,대정읍,5013025000,765
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,대정읍 상모리,5013025021,832
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,대정읍 가파리,5013025026,5
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,대정읍 무릉리,5013025031,5
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍,5013025300,29
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍 남원리,5013025321,22
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍 태흥리,5013025322,93
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍 의귀리,5013025325,7
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍 위미리,5013025327,306
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,남원읍 신례리,5013025329,10
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,성산읍,5013025900,36
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,성산읍 신양리,5013025901,11
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,성산읍 오조리,5013025922,8
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,성산읍 신산리,5013025927,4
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면,5013031000,17
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 대평리,5013031001,4
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 화순리,5013031021,270
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 창천리,5013031022,796
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 감산리,5013031023,86
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 상창리,5013031024,5
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,안덕면 사계리,5013031025,114
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,표선면,5013032000,1373
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,표선면 표선리,5013032021,41
20220305,식품,16,수산,1617,생선,161714,제주특별자치도,50,서귀포시,50130,표선면 성읍리,5013032023,7
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,일도일동,5011010100,159
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,일도이동,5011010200,10
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,이도이동,5011010400,374
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,삼도일동,5011010500,7
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,건입동,5011010700,73
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,용담이동,5011010900,15
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,화북일동,5011011100,410
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,삼양일동,5011011300,42
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,삼양이동,5011011400,6
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,봉개동,5011011600,85
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,오라이동,5011012000,312
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,노형동,5011012200,78
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,외도일동,5011012300,52
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,이호일동,5011012500,488
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,도두일동,5011012700,2086
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,연동,5011013700,58
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,내도동,5011014000,105
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍,5011025000,151
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 귀덕리,5011025021,8
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 대림리,5011025023,11
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 한림리,5011025024,130
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 동명리,5011025026,43
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 옹포리,5011025028,16
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한림읍 협재리,5011025031,33
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,애월읍 수산리,5011025325,1945
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,애월읍 소길리,5011025328,4
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,애월읍 애월리,5011025334,13
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,애월읍 봉성리,5011025339,9
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,애월읍 하귀1리,5011025340,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍,5011025600,12
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍 덕천리,5011025624,21
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍 월정리,5011025626,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍 세화리,5011025628,9
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍 하도리,5011025631,301
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,구좌읍 김녕리,5011025634,389
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,조천읍,5011025900,82
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,조천읍 조천리,5011025923,4
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,조천읍 대흘리,5011025926,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면,5011031000,283
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면 고산리,5011031023,15
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면 판포리,5011031024,4
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면 두모리,5011031027,31
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면 신창리,5011031028,8
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,제주시,50110,한경면 저지리,5011031030,178
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,법환동,5013010200,4
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,호근동,5013010400,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,동홍동,5013010500,6
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,하효동,5013010800,8
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,토평동,5013011100,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,중문동,5013011200,105
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,강정동,5013011600,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,색달동,5013011900,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,대정읍,5013025000,13
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,대정읍 상모리,5013025021,5
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,대정읍 가파리,5013025026,10
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,남원읍 남원리,5013025321,5
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,남원읍 위미리,5013025327,267
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,성산읍,5013025900,54
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,성산읍 오조리,5013025922,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,성산읍 신산리,5013025927,3
20220305,식품,16,수산,1617,해산물/어패류,161715,제주특별자치도,50,서귀포시,50130,안덕면 화순리,5013031021,1831
