,YR,MCT_NM,MCT_BRN,LG_CAT,LG_CAT_NM,MD_CAT,MD_CAT_NM,MCT_BSE_AR,ADDR_new,MNTH_SALES_PCTL,DAW_CCD,APV_TMT_CD,AGE_GP,SEX_CCD,UE_CT,SGNG_CD,LGDNG_CD
978,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,5,1_00_03,2_25_29,M,42,50110,13700
979,2022,링코제주시청점,5994000898,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 5,제주특별자치도 제주시 이도이동,6_90%미만,6,1_00_03,2_25_29,M,42,50110,10400
980,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,4,8_21_24,2_25_29,M,42,50130,11600
981,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,7,1_00_03,3_30_34,M,42,50130,11600
982,2022,폭스비지니스룸,5710201714,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동8길 13,제주특별자치도 제주시 연동,5_75%~90%,5,8_21_24,4_35_39,M,42,50110,13700
983,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,3,8_21_24,2_25_29,M,42,50130,11900
984,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,1,1_00_03,2_25_29,M,42,50110,13700
985,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,3,8_21_24,4_35_39,M,42,50110,25031
986,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,1,2_03_06,2_25_29,M,42,50110,25031
987,2022,벅스노래주점,2433800143,1,요식/유흥,5,유흥,제주 서귀포시 신서귀로 45,제주특별자치도 서귀포시 법환동,6_90%미만,4,2_03_06,1_20_24,F,42,50130,10200
988,2022,벅스노래주점,2433800143,1,요식/유흥,5,유흥,제주 서귀포시 신서귀로 45,제주특별자치도 서귀포시 법환동,6_90%미만,7,2_03_06,1_20_24,F,42,50130,10200
989,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,7,1_00_03,3_30_34,F,42,50110,13700
990,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,6,8_21_24,2_25_29,M,42,50110,10400
991,2021,유한회사  제주안마원,6168191703,1,요식/유흥,5,유흥,제주 제주시 도령로 140,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,M,42,50110,13700
992,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,1,8_21_24,2_25_29,M,56,50110,13700
993,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,7,1_00_03,2_25_29,M,42,50110,13700
994,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,7,7_18_21,2_25_29,M,42,50110,13700
995,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,5,1_00_03,1_20_24,F,42,50110,13700
996,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,2,8_21_24,2_25_29,M,42,50130,31027
997,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,4,7_18_21,2_25_29,F,42,50130,31027
998,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,5,1_00_03,2_25_29,M,42,50130,11200
999,2021,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,5,8_21_24,2_25_29,M,42,50130,10100
1000,2022,뮤직앤뮤직,1726600373,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 표선면 표선중앙로 89,제주특별자치도 서귀포시 표선면 표선리,6_90%미만,1,1_00_03,2_25_29,F,42,50130,32021
1001,2021,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,4_35_39,F,42,50110,13700
1002,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,7,5_12_15,3_30_34,F,42,50130,11600
1003,2022,빠라빠빠노래타운,3721801419,1,요식/유흥,5,유흥,제주특별자치도 제주시 신광로 36,제주특별자치도 제주시 연동,5_75%~90%,1,7_18_21,2_25_29,M,42,50110,13700
1004,2022,빠라빠빠노래타운,3721801419,1,요식/유흥,5,유흥,제주특별자치도 제주시 신광로 36,제주특별자치도 제주시 연동,5_75%~90%,1,8_21_24,2_25_29,M,42,50110,13700
1005,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,6,8_21_24,2_25_29,F,42,50110,13700
1006,2022,킹덤,6433500643,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 19,제주특별자치도 제주시 이도이동,6_90%미만,7,1_00_03,4_35_39,M,42,50110,10400
1007,2022,킹덤,6433500643,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 19,제주특별자치도 제주시 이도이동,6_90%미만,1,8_21_24,4_35_39,M,42,50110,10400
1008,2022,소울바,3700202390,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 27,제주특별자치도 제주시 연동,6_90%미만,1,1_00_03,3_30_34,M,42,50110,13700
1009,2022,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,1_20_24,F,42,50110,13700
1010,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,1,1_00_03,2_25_29,F,42,50130,11200
1011,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,7,8_21_24,2_25_29,F,42,50110,25031
1012,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,1,1_00_03,2_25_29,M,42,50110,25031
1013,2022,벅스노래주점,2433800143,1,요식/유흥,5,유흥,제주 서귀포시 신서귀로 45,제주특별자치도 서귀포시 법환동,6_90%미만,2,2_03_06,4_35_39,M,42,50130,10200
1014,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,5,1_00_03,3_30_34,M,42,50110,13700
1015,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,5,8_21_24,2_25_29,M,42,50110,13700
1016,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,4,2_03_06,2_25_29,M,42,50110,13700
1017,2021,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,3_30_34,F,42,50110,13700
1018,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,1,1_00_03,4_35_39,M,42,50110,13700
1019,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,1,1_00_03,2_25_29,M,42,50110,25924
1020,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,3,8_21_24,2_25_29,F,42,50130,11600
1021,2021,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,4,8_21_24,4_35_39,M,42,50130,10100
1022,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,4,1_00_03,3_30_34,F,42,50110,13700
1023,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,2,1_00_03,3_30_34,M,42,50110,13700
1024,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,6,1_00_03,3_30_34,M,42,50130,10100
1025,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,3,8_21_24,4_35_39,M,42,50130,10100
1026,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,6,1_00_03,2_25_29,M,42,50110,13700
1027,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,6,2_03_06,3_30_34,M,42,50110,13700
1028,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,3,8_21_24,3_30_34,F,42,50110,13700
1029,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,7,2_03_06,2_25_29,F,42,50110,13700
1030,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,2,7_18_21,3_30_34,M,42,50130,11200
1031,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,5,7_18_21,3_30_34,M,42,50130,11200
1032,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,7,7_18_21,2_25_29,M,42,50110,13700
1033,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,4,8_21_24,2_25_29,F,42,50110,25924
1034,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,1,8_21_24,3_30_34,F,42,50130,11900
1035,2022,빠라빠빠노래타운,3721801419,1,요식/유흥,5,유흥,제주특별자치도 제주시 신광로 36,제주특별자치도 제주시 연동,5_75%~90%,2,1_00_03,2_25_29,F,42,50110,13700
1036,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,7,1_00_03,1_20_24,M,42,50110,13700
1037,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,5,1_00_03,4_35_39,F,42,50110,13700
1038,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,5,8_21_24,4_35_39,M,42,50130,31027
1039,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,1,1_00_03,2_25_29,M,42,50130,31027
1040,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,2_25_29,F,42,50110,13700
1041,2022,세븐,5372200955,1,요식/유흥,5,유흥,제주특별자치도 제주시 서광로 281,제주특별자치도 제주시 이도일동,6_90%미만,5,8_21_24,4_35_39,M,42,50110,10300
1042,2022,토끼,8886100191,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동9길 38,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,4_35_39,M,42,50110,13700
1043,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,3,8_21_24,3_30_34,M,42,50130,11200
1044,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,1,8_21_24,3_30_34,F,42,50130,11200
1045,2022,젊은미시,4961601424,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 태평로 351,제주특별자치도 서귀포시 서귀동,4_50%~75%,5,8_21_24,2_25_29,M,42,50130,10100
1046,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,6,1_00_03,2_25_29,F,42,50110,25031
1047,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,7,8_21_24,2_25_29,M,42,50110,25031
1048,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,1,8_21_24,1_20_24,F,42,50110,13700
1049,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,5,1_00_03,2_25_29,M,42,50110,13700
1050,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,5,8_21_24,1_20_24,F,42,50110,13700
1051,2021,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,4_35_39,F,42,50110,13700
1052,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,4,8_21_24,3_30_34,F,42,50110,13700
1053,2022,링코제주시청점,5994000898,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 5,제주특별자치도 제주시 이도이동,6_90%미만,5,8_21_24,2_25_29,M,42,50110,10400
1054,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,7,7_18_21,3_30_34,M,42,50130,11600
1055,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,5,1_00_03,2_25_29,F,42,50130,11600
1056,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,4,8_21_24,3_30_34,F,42,50130,11900
1057,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,7_18_21,2_25_29,M,42,50130,31027
1058,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,5,8_21_24,4_35_39,M,42,50110,25924
1059,2022,별밤지기노래타운,8086300205,1,요식/유흥,5,유흥,제주 서귀포시 중문관광로72번길 29-9,제주특별자치도 서귀포시 색달동,6_90%미만,3,8_21_24,3_30_34,M,42,50130,11900
1060,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,6,1_00_03,3_30_34,M,42,50130,10100
1061,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,F,42,50110,13700
1062,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,1,1_00_03,2_25_29,F,42,50110,10400
